Id,Predicted
15374777,69.94666666666667
15377407,249.37666666666667
15379574,94.51333333333334
15381675,147.75
15391726,76.98333333333333
15399031,151.71666666666667
15411945,134.77666666666667
15422352,115.72333333333333
15423623,85.82666666666667
15423962,66.03
15435899,171.52666666666667
15436666,124.51
15437906,88.73
15444619,210.95333333333335
15446631,217.78666666666666
15447148,164.29666666666665
15450724,40.27
15453985,113.70666666666666
15460904,153.46333333333334
15465050,122.47666666666667
15467130,167.62333333333333
15470951,132.97
15477385,172.45
15483201,84.16333333333333
15494796,155.91
15494968,1365.5666666666666
15495132,132.65
15495356,91.18666666666667
15495897,169.19
15497229,593.69
15508399,233.6
15510233,85.09
15510279,113.19
15511681,122.63333333333334
15517104,171.61666666666667
15520792,75.43666666666667
15522627,83.59722222222221
15529123,185.31
15542745,106.06666666666666
15546982,130.36333333333334
15550900,187.98333333333332
15552357,127.54666666666667
15552901,65.48333333333333
15559457,62.163333333333334
15562465,120.25333333333333
15582683,138.91666666666666
15589099,165.75333333333333
15591309,86.29
15598367,51.623333333333335
15602953,57.51
15604499,101.13333333333334
15604507,101.77333333333333
15614302,76.93333333333334
15615535,170.94666666666666
15624363,91.90666666666667
15625579,184.68666666666667
15631921,96.60333333333334
15633510,172.37
15641562,167.77666666666667
15647143,162.19333333333333
15648413,161.14
15648993,121.29
15649021,109.32
15658350,137.63666666666666
15663653,117.54
15664037,320.4633333333333
15664673,124.96333333333334
15665469,62.0
15665485,60.67
15671751,90.09666666666666
15672772,242.1
15675274,269.7966666666667
15678623,126.86666666666666
15679326,66.20333333333333
15701072,192.17333333333335
15701672,127.80666666666667
15715221,93.93666666666667
15715485,211.64333333333335
15717652,176.23333333333332
15717865,51.89333333333333
15720448,154.41666666666666
15720449,184.02
15732669,268.46666666666664
15732778,66.70666666666666
15733597,107.74333333333334
15734642,73.76
15735305,794.1166666666667
15745411,124.90666666666667
15746736,188.03666666666666
15753014,147.11666666666667
15755439,193.34333333333333
15758526,208.10666666666665
15765350,219.59
15769652,359.94666666666666
15772067,572.2733333333333
15774003,123.88666666666667
15774266,93.55
15781214,67.61666666666666
15781324,199.86333333333334
15788270,263.38666666666666
15801194,77.93
15805025,94.86
15807946,56.77333333333333
15813993,233.01333333333332
15818253,60.32
15825854,299.83
15827538,235.88666666666666
15832098,64.26333333333334
15833015,231.31333333333333
15833574,147.45
15845077,145.27333333333334
15845669,136.58666666666667
15851599,395.41333333333336
15856339,157.43666666666667
15857259,574.31
15866496,53.74
15873841,57.93333333333333
15884157,70.4
15884886,39.013333333333335
15886369,101.84333333333333
15889590,110.96333333333334
15896468,285.26
15910575,126.68666666666667
15910664,53.44
15915152,225.91
15926876,58.17666666666667
15928835,180.86
15929625,85.43333333333334
15930495,110.31666666666666
15930864,127.32666666666667
15940328,162.82333333333332
15955577,111.92666666666666
15964171,205.98666666666668
15968094,137.39666666666668
15970947,54.5
15983174,162.83333333333334
15984809,143.42
15984905,51.99
15985873,89.17666666666666
15988664,260.9166666666667
15989608,102.09666666666666
15990316,97.62
15990572,62.403333333333336
16010428,55.013333333333335
16010783,157.07666666666665
16014657,85.00333333333333
16015571,68.11
16028674,113.22333333333333
16036654,255.39333333333335
16051971,132.21666666666667
16054200,125.21333333333334
16063467,132.36333333333334
16069925,83.53333333333333
16071397,90.75666666666666
16085436,66.29
16085817,66.72
16098175,32.766666666666666
16100819,180.0
16101054,207.43333333333334
16108194,79.41666666666667
16111812,126.30333333333333
16112503,245.19
16113712,166.66333333333333
16119492,225.37
16120794,179.12
16122223,110.86666666666666
16123133,155.85
16123657,218.3
16124987,100.57333333333334
16130658,124.67333333333333
16134745,307.86333333333334
16136213,60.95666666666666
16146708,80.74666666666667
16147304,593.1366666666667
16154904,113.62333333333333
16159444,37.25666666666667
16164399,168.54333333333332
16164699,132.49333333333334
16171868,98.10333333333334
16172498,73.28666666666666
16179862,67.90666666666667
16180783,126.39333333333333
16186828,97.61666666666666
16193259,51.026666666666664
16204030,192.8
16204655,64.71
16206383,71.62333333333333
16207381,133.46
16214404,77.96333333333334
16215826,272.00333333333333
16224408,63.97
16224523,44.03
16229170,328.7733333333333
16229583,88.41333333333333
16229585,364.82
16230057,40.376666666666665
16232783,112.61
16238569,280.83
16238620,211.21333333333334
16241319,95.48666666666666
16241833,66.09333333333333
16241951,102.10666666666667
16243941,286.10333333333335
16248277,135.48333333333332
16251345,327.2033333333333
16251963,67.94333333333333
16252722,105.95666666666666
16253465,222.98333333333332
16257739,102.50333333333333
16257916,194.83666666666667
16258672,171.52
16259629,138.9
16259714,54.27333333333333
16259787,80.19
16260362,222.83666666666667
16261522,79.08333333333333
16268781,65.82666666666667
16269256,107.27333333333333
16270389,112.64666666666666
16273510,143.7
16274836,47.79333333333334
16279328,178.00333333333333
16280020,224.44333333333333
16287282,64.16333333333333
16287863,240.37666666666667
16289576,114.05444444444443
16296071,157.47333333333333
16298763,88.9
16300982,194.98
16309329,136.55333333333334
16309452,111.14
16311527,127.19
16314871,86.03666666666666
16314979,164.07333333333332
16321223,60.93
16321376,152.23333333333332
16322481,62.35666666666667
16322824,176.13333333333333
16323731,91.17
16328372,92.19333333333333
16330110,130.31666666666666
16332242,121.67666666666666
16333541,125.22666666666667
16333607,219.98666666666668
16334327,60.35666666666667
16336497,309.26
16336636,104.06333333333333
16336860,94.42666666666666
16337590,54.95
16337890,59.54333333333334
16338086,145.18666666666667
16338454,119.34
16339429,66.64333333333333
16346945,180.71666666666667
16352250,76.96333333333334
16352484,60.306666666666665
16353851,205.88666666666666
16356884,38.00333333333333
16357148,85.48333333333333
16363328,55.943333333333335
16368233,52.45666666666666
16374819,129.80666666666667
16377899,211.15333333333334
16381008,129.28333333333333
16382035,550.4566666666667
16392756,230.43333333333334
16393191,98.85
16393500,77.94333333333333
16394488,86.85
16394824,176.59666666666666
16395800,92.98333333333333
16395966,108.26666666666667
16396301,110.71
16400753,73.55666666666667
16400971,82.64666666666666
16405632,250.94
16414045,115.04
16415673,165.38333333333333
16422375,150.85666666666665
16423080,177.28666666666666
16423772,72.81
16426123,195.05666666666667
16427742,133.17333333333335
16428888,106.47333333333333
16429866,42.1
16436865,207.13666666666666
16438893,57.71333333333333
16442568,60.54666666666667
16444320,93.40333333333334
16448634,246.05666666666667
16449169,148.68666666666667
16454273,279.90055555555557
16455521,110.13
16478472,207.73
16479076,53.73
16480273,141.58666666666667
16489149,883.3
16489175,83.75
16493084,125.49666666666667
16505722,96.42333333333333
16506579,100.12
16507002,83.64666666666666
16507116,71.67666666666666
16514808,110.61666666666666
16519069,102.49666666666667
16519154,196.83666666666667
16525573,171.82666666666665
16528098,256.2966666666667
16533954,186.07666666666665
16534156,149.02333333333334
16534157,66.03666666666666
16545876,59.20666666666666
16559041,96.45666666666666
16560593,44.123333333333335
16560739,152.09333333333333
16565435,145.82666666666665
16567425,138.25333333333333
16568164,90.25
16568191,101.69266666666667
16569426,151.42
16584033,204.93333333333334
16584878,202.72666666666666
16585605,70.61666666666666
16591428,65.03
16601801,231.93666666666667
16603823,112.24666666666667
16604913,66.63
16607054,139.72
16613747,90.03666666666666
16614713,75.24
16616522,197.42666666666668
16617217,294.92
16618049,66.34666666666666
16620607,134.41666666666666
16627834,82.58333333333333
16630594,150.3
16634534,51.03333333333333
16634642,80.05333333333333
16637954,95.98
16648338,90.80333333333333
16649739,126.46
16650612,270.0966666666667
16651348,157.53666666666666
16662770,72.6
16664045,167.38666666666666
16670882,147.34333333333333
16673954,273.64666666666665
16677358,48.54333333333334
16688892,157.85666666666665
16690627,217.28333333333333
16692402,59.87
16697657,202.95
16701087,78.45333333333333
16706758,142.26
16706875,51.67666666666667
16708692,150.95333333333335
16711476,124.52
16720039,167.45666666666668
16721040,242.33333333333334
16726217,156.39
16734233,113.06666666666666
16735848,64.1
16736830,248.43
16738648,148.04666666666665
16741935,208.14666666666668
16751768,117.35
16755891,210.74666666666667
16756027,98.52333333333333
16758426,187.21666666666667
16766743,96.33666666666667
16769229,135.03333333333333
16776959,984.4
16784199,225.38666666666666
16794287,210.39333333333335
16805050,29.876666666666665
16805103,181.94333333333333
16805921,92.92666666666666
16811150,88.63666666666667
16821898,77.13666666666667
16822398,31.766666666666666
16823712,64.82666666666667
16827163,115.91333333333333
16829324,234.41666666666666
16830241,214.72
16834485,29.156666666666666
16844707,64.70666666666666
16846074,180.52666666666667
16847069,435.66333333333336
16851711,128.65666666666667
16854141,281.29
16854754,201.23
16856193,260.1433333333333
16883813,188.06333333333333
16892955,145.23333333333332
16897571,105.94666666666667
16912472,96.25666666666666
16917171,261.56333333333333
16930707,110.77
16944820,61.86333333333334
16960859,79.94333333333333
16965072,187.74333333333334
16971247,203.90666666666667
16974219,106.18333333333334
16976026,46.96666666666667
16987479,173.89333333333335
16994272,161.37333333333333
16996664,207.87333333333333
17005665,147.77666666666667
17006745,74.34666666666666
17008022,74.86
17009742,178.82666666666665
17023591,56.44
17026213,79.3
17029482,198.7
17043468,88.46666666666667
17044854,47.15
17071462,122.37666666666667
17072328,98.59
17073983,100.00666666666666
17075535,124.95333333333333
17078010,82.83333333333333
17078612,97.73666666666666
17094226,52.973333333333336
17095296,77.12666666666667
17106705,194.44666666666666
17108224,294.44
17121563,79.72666666666667
17122054,163.56666666666666
17122439,144.29
17122814,93.40666666666667
17142987,129.59666666666666
17153913,199.51666666666668
17186648,73.82
17188328,290.4433333333333
17189799,174.88
17189812,87.32666666666667
17218433,318.1433333333333
17233611,329.22
17233932,94.66333333333333
17237922,156.15
17249755,147.5
17251611,75.25666666666666
17252229,99.47333333333333
17255880,72.41666666666667
17257473,188.01333333333332
17266255,202.53333333333333
17267017,316.1166666666667
17268340,118.56333333333333
17280743,345.23333333333335
17281121,57.85
17281347,217.01666666666668
17283064,67.04333333333334
17298590,148.97666666666666
17314298,170.57666666666665
17321243,88.04333333333334
17326116,220.05666666666667
17329054,58.04666666666667
17344027,123.96333333333334
17368006,91.71
17405965,55.01
17415890,215.81666666666666
17432700,139.78
17433538,97.07
17435074,52.483333333333334
17441150,123.27
17475711,56.70333333333333
17476990,73.89666666666666
17478246,134.45666666666668
17479736,61.71666666666667
17479792,93.14333333333333
17494289,307.72333333333336
17495862,61.89
17496320,52.903333333333336
17497867,76.57666666666667
17506469,94.13666666666667
17510136,214.91333333333333
17512553,160.37
17520324,229.31666666666666
17524047,83.61
17524075,124.03
17525806,96.82666666666667
17527515,90.23666666666666
17529164,43.08
17532756,87.71333333333334
17541761,51.1
17544220,50.45
17545123,108.79666666666667
17545363,121.33
17545775,194.64333333333335
17548575,117.01
17554981,250.20333333333335
17560543,69.21666666666667
17571026,183.57
17584136,222.42666666666668
17585139,142.97
17587833,140.14333333333335
17591010,125.06666666666666
17599762,199.01
17606753,63.68666666666667
17610023,100.85333333333334
17610059,190.66666666666666
17610107,212.14
17618446,260.1066666666667
17618772,184.18666666666667
17620638,179.01666666666668
17624190,127.64666666666666
17625485,113.21333333333334
17625824,65.59333333333333
